"firm_id","firm_type","n_ticks_observed","first_tick","last_tick","mean_revenue","median_revenue","sd_revenue","cv_revenue","zero_revenue_share","sold_out_share","lag1_revenue_corr","mean_profit","loss_share","mean_workers"
2643,3,1,240,240,0,0,NA,NA,1,0,NA,-1.03,1,0
2644,1,7,241,247,18.9046094640126,24.0825972255814,9.37097313677244,0.495697790245884,0.142857142857143,0.857142857142857,0.807858367314959,6.64738069068024,0.142857142857143,0.857142857142857
2645,2,1,241,241,0,0,NA,NA,1,0,NA,-1.03,1,0
2646,3,1,241,241,0,0,NA,NA,1,0,NA,-1.03,1,0
2647,2,2,241,242,9.63029922195514,9.63029922195514,13.6192997694,1.4142135623731,0.5,0.5,NA,-1.68684546879724,0.5,0.5
2648,3,1,241,241,0,0,NA,NA,1,0,NA,-1.03,1,0
2649,1,18,241,258,25.6911683990258,27.3492663716428,7.7089763151826,0.300063282270763,0.0555555555555556,0.944444444444444,0.694984818021853,6.1918654041671,0.0555555555555556,1.83333333333333
2650,1,1,241,241,0,0,NA,NA,1,0,NA,-1.03,1,0
2651,1,1,241,241,0,0,NA,NA,1,0,NA,-1.03,1,0
2652,2,1,242,242,0,0,NA,NA,1,0,NA,-1.03,1,0
2653,2,1,242,242,0,0,NA,NA,1,0,NA,-1.03,1,0
2654,2,1,242,242,0,0,NA,NA,1,0,NA,-1.03,1,0
2655,3,1,242,242,0,0,NA,NA,1,0,NA,-1.03,1,0
2656,1,1,243,243,0,0,NA,NA,1,0,NA,-1.03,1,0
2657,1,1,243,243,0,0,NA,NA,1,0,NA,-1.03,1,0
2658,1,1,243,243,0,0,NA,NA,1,0,NA,-1.03,1,0
2659,3,18,243,260,37.5626492148873,34.5542346531387,17.4505311938933,0.464571364337558,0.0555555555555556,0.944444444444444,0.777014779024347,17.4943693249235,0.0555555555555556,1.66666666666667
2660,3,1,243,243,0,0,NA,NA,1,0,NA,-1.03,1,0
2661,2,1,243,243,0,0,NA,NA,1,0,NA,-1.03,1,0
2662,2,1,244,244,0,0,NA,NA,1,0,NA,-1.03,1,0
2663,3,1,244,244,0,0,NA,NA,1,0,NA,-1.03,1,0
2664,1,1,244,244,0,0,NA,NA,1,0,NA,-1.03,1,0
2665,1,1,244,244,0,0,NA,NA,1,0,NA,-1,1,0
2666,2,1,245,245,0,0,NA,NA,1,0,NA,-1.03,1,0
2667,2,1,245,245,0,0,NA,NA,1,0,NA,-1.03,1,0
2668,2,1,245,245,0,0,NA,NA,1,0,NA,-1.03,1,0
2669,3,1,245,245,0,0,NA,NA,1,0,NA,-1.03,1,0
2670,3,1,245,245,0,0,NA,NA,1,0,NA,-1.03,1,0
2671,3,1,245,245,0,0,NA,NA,1,0,NA,-1,1,0
2672,2,1,246,246,0,0,NA,NA,1,0,NA,-1.03,1,0
2673,1,6,246,251,20.0590298719273,24.2574314730284,9.8339612958526,0.490251091834469,0.166666666666667,0.833333333333333,0.999293801846903,8.79542364946791,0.166666666666667,0.833333333333333
2674,3,1,246,246,0,0,NA,NA,1,0,NA,-1.03,1,0
2675,3,1,246,246,0,0,NA,NA,1,0,NA,-1.03,1,0
2676,1,1,246,246,0,0,NA,NA,1,0,NA,-1.03,1,0
2677,2,1,246,246,0,0,NA,NA,1,0,NA,-1.03,1,0
2678,1,1,246,246,0,0,NA,NA,1,0,NA,-1.03,1,0
2679,3,1,246,246,0,0,NA,NA,1,0,NA,-1.03,1,0
2680,3,1,246,246,0,0,NA,NA,1,0,NA,-1.03,1,0
2681,1,5,246,250,13.4029211103533,16.7536513879416,7.49246067495422,0.559016994374947,0.2,0.8,NA,1.97459203624249,0.2,0.8
2682,1,1,247,247,0,0,NA,NA,1,0,NA,-1,1,0
2683,3,1,247,247,0,0,NA,NA,1,0,NA,-1.03,1,0
2684,3,1,247,247,0,0,NA,NA,1,0,NA,-1.03,1,0
2685,3,1,247,247,0,0,NA,NA,1,0,NA,-1.03,1,0
2686,2,1,247,247,0,0,NA,NA,1,0,NA,-1,1,0
2687,1,1,248,248,0,0,NA,NA,1,0,NA,-1.03,1,0
2688,2,1,248,248,0,0,NA,NA,1,0,NA,-1.03,1,0
2689,3,1,248,248,0,0,NA,NA,1,0,NA,-1.03,1,0
2690,2,1,248,248,0,0,NA,NA,1,0,NA,-1.03,1,0
2691,3,1,248,248,0,0,NA,NA,1,0,NA,-1.03,1,0
2692,2,1,248,248,0,0,NA,NA,1,0,NA,-1.03,1,0
2693,1,1,248,248,0,0,NA,NA,1,0,NA,-1,1,0
2694,3,1,248,248,0,0,NA,NA,1,0,NA,-1.03,1,0
2695,2,1,248,248,0,0,NA,NA,1,0,NA,-1.03,1,0
2696,2,1,249,249,0,0,NA,NA,1,0,NA,-1.03,1,0
2697,3,1,249,249,0,0,NA,NA,1,0,NA,-1.03,1,0
2698,3,1,249,249,0,0,NA,NA,1,0,NA,-1.03,1,0
2699,2,1,249,249,0,0,NA,NA,1,0,NA,-1.03,1,0
2700,1,1,249,249,0,0,NA,NA,1,0,NA,-1.03,1,0
2701,2,1,249,249,0,0,NA,NA,1,0,NA,-1.03,1,0
2702,1,1,250,250,0,0,NA,NA,1,0,NA,-1.03,1,0
2703,1,1,250,250,0,0,NA,NA,1,0,NA,-1.03,1,0
2704,1,1,250,250,0,0,NA,NA,1,0,NA,-1.03,1,0
2705,1,1,250,250,0,0,NA,NA,1,0,NA,-1.03,1,0
2706,2,1,250,250,0,0,NA,NA,1,0,NA,-1.03,1,0
2707,2,1,250,250,0,0,NA,NA,1,0,NA,-1.03,1,0
2708,2,1,251,251,0,0,NA,NA,1,0,NA,-1.03,1,0
2709,3,1,251,251,0,0,NA,NA,1,0,NA,-1.03,1,0
2710,3,1,251,251,0,0,NA,NA,1,0,NA,-1.03,1,0
2711,3,1,251,251,0,0,NA,NA,1,0,NA,-1,1,0
2712,3,1,251,251,0,0,NA,NA,1,0,NA,-1.03,1,0
2713,3,2,251,252,10.5478433206544,10.5478433206544,14.9169030778559,1.4142135623731,0.5,0.5,NA,-0.352428224326653,0.5,0.5
2714,1,1,251,251,0,0,NA,NA,1,0,NA,-1.03,1,0
2715,3,1,251,251,0,0,NA,NA,1,0,NA,-1.03,1,0
2716,3,1,251,251,0,0,NA,NA,1,0,NA,-1.03,1,0
2717,3,16,251,266,42.3591016007982,42.2197325747796,14.3098165426314,0.337821530718247,0.0625,0.9375,0.526810266582852,27.2513895063603,0.0625,1.0625
2718,3,1,251,251,0,0,NA,NA,1,0,NA,-1.03,1,0
2719,3,1,252,252,0,0,NA,NA,1,0,NA,-1.03,1,0
2720,2,1,252,252,0,0,NA,NA,1,0,NA,-1.03,1,0
2721,1,1,252,252,0,0,NA,NA,1,0,NA,-1.03,1,0
2722,3,1,252,252,0,0,NA,NA,1,0,NA,-1.03,1,0
2723,2,1,252,252,0,0,NA,NA,1,0,NA,-1.03,1,0
2724,2,1,253,253,0,0,NA,NA,1,0,NA,-1.03,1,0
2725,2,1,253,253,0,0,NA,NA,1,0,NA,-1,1,0
2726,3,7,253,259,24.6768944960362,28.5990499126247,10.8898361111874,0.441296862250499,0.142857142857143,0.857142857142857,0.2,12.7359698482463,0.142857142857143,0.857142857142857
2727,1,1,253,253,0,0,NA,NA,1,0,NA,-1.03,1,0
2728,2,1,253,253,0,0,NA,NA,1,0,NA,-1.03,1,0
2729,3,1,253,253,0,0,NA,NA,1,0,NA,-1.03,1,0
2730,3,1,253,253,0,0,NA,NA,1,0,NA,-1.03,1,0
2731,2,1,253,253,0,0,NA,NA,1,0,NA,-1.03,1,0
2732,1,1,253,253,0,0,NA,NA,1,0,NA,-1.03,1,0
2733,3,1,253,253,0,0,NA,NA,1,0,NA,-1.03,1,0
2734,3,1,253,253,0,0,NA,NA,1,0,NA,-1.03,1,0
2735,2,1,254,254,0,0,NA,NA,1,0,NA,-1.03,1,0
2736,2,18,254,271,29.3082175338373,33.728473293039,8.99317789545045,0.306848339891961,0.0555555555555556,0.944444444444444,0.732512987533997,14.9862290906033,0.0555555555555556,1.11111111111111
2737,2,1,254,254,0,0,NA,NA,1,0,NA,-1.03,1,0
2738,2,20,254,273,30.3310625361714,33.0884318576415,8.48700369759623,0.279812277841406,0.05,0.95,0.81999713055452,17.198328907478,0.05,0.95
2739,3,1,254,254,0,0,NA,NA,1,0,NA,-1.03,1,0
2740,2,1,254,254,0,0,NA,NA,1,0,NA,-1.03,1,0
2741,1,1,254,254,0,0,NA,NA,1,0,NA,-1.03,1,0
2742,3,1,255,255,0,0,NA,NA,1,0,NA,-1.03,1,0
2743,2,1,255,255,0,0,NA,NA,1,0,NA,-1.03,1,0
2744,1,1,255,255,0,0,NA,NA,1,0,NA,-1.03,1,0
2745,1,1,255,255,0,0,NA,NA,1,0,NA,-1.03,1,0
2746,2,1,255,255,0,0,NA,NA,1,0,NA,-1,1,0
2747,2,1,255,255,0,0,NA,NA,1,0,NA,-1.03,1,0
2748,2,1,255,255,0,0,NA,NA,1,0,NA,-1.03,1,0
2749,3,1,255,255,0,0,NA,NA,1,0,NA,-1.03,1,0
2750,2,1,255,255,0,0,NA,NA,1,0,NA,-1.03,1,0
2751,2,1,256,256,0,0,NA,NA,1,0,NA,-1.03,1,0
2752,3,1,256,256,0,0,NA,NA,1,0,NA,-1.03,1,0
2753,3,1,256,256,0,0,NA,NA,1,0,NA,-1.03,1,0
2754,3,1,256,256,0,0,NA,NA,1,0,NA,-1.03,1,0
2755,2,1,256,256,0,0,NA,NA,1,0,NA,-1.03,1,0
2756,2,1,256,256,0,0,NA,NA,1,0,NA,-1.03,1,0
2757,3,1,256,256,0,0,NA,NA,1,0,NA,-1,1,0
2758,3,1,257,257,0,0,NA,NA,1,0,NA,-1,1,0
2759,1,1,257,257,0,0,NA,NA,1,0,NA,-1.03,1,0
2760,2,1,257,257,0,0,NA,NA,1,0,NA,-1.03,1,0
2761,1,1,257,257,0,0,NA,NA,1,0,NA,-1.03,1,0
2762,2,1,257,257,0,0,NA,NA,1,0,NA,-1.03,1,0
2763,1,1,258,258,0,0,NA,NA,1,0,NA,-1.03,1,0
2764,1,1,258,258,0,0,NA,NA,1,0,NA,-1.03,1,0
2765,2,1,258,258,0,0,NA,NA,1,0,NA,-1.03,1,0
2766,3,25,258,282,27.547052944528,24.3521755644536,9.0268553637718,0.327688605454433,0.04,0.96,0.780053627647383,14.508433670237,0.04,0.96
2767,2,1,259,259,0,0,NA,NA,1,0,NA,-1.03,1,0
2768,1,1,259,259,0,0,NA,NA,1,0,NA,-1.03,1,0
2769,2,1,259,259,0,0,NA,NA,1,0,NA,-1.03,1,0
2770,2,1,259,259,0,0,NA,NA,1,0,NA,-1.03,1,0
2771,3,1,259,259,0,0,NA,NA,1,0,NA,-1.03,1,0
2772,1,1,260,260,0,0,NA,NA,1,0,NA,-1.03,1,0
2773,2,32,260,291,52.3996132976899,51.740177180479,26.3983801312734,0.503789598241887,0.03125,0.96875,0.916721227892889,24.8963004881166,0.03125,1.90625
2774,1,1,260,260,0,0,NA,NA,1,0,NA,-1.03,1,0
2775,2,1,260,260,0,0,NA,NA,1,0,NA,-1.03,1,0
2776,2,1,260,260,0,0,NA,NA,1,0,NA,-1,1,0
2777,1,1,261,261,0,0,NA,NA,1,0,NA,-1.03,1,0
2778,3,13,261,273,34.4534035250551,35.0138590137442,12.8753947463221,0.3737045815215,0.0769230769230769,0.923076923076923,0.625785318906525,22.0878815231955,0.0769230769230769,0.923076923076923
2779,3,1,261,261,0,0,NA,NA,1,0,NA,-1.03,1,0
2780,1,1,261,261,0,0,NA,NA,1,0,NA,-1.03,1,0
2781,2,1,261,261,0,0,NA,NA,1,0,NA,-1.03,1,0
2782,2,1,261,261,0,0,NA,NA,1,0,NA,-1.03,1,0
2783,1,1,261,261,0,0,NA,NA,1,0,NA,-1.03,1,0
2784,3,1,261,261,0,0,NA,NA,1,0,NA,-1.03,1,0
2785,2,1,262,262,0,0,NA,NA,1,0,NA,-1.03,1,0
2786,1,1,262,262,0,0,NA,NA,1,0,NA,-1.03,1,0
2787,3,1,262,262,0,0,NA,NA,1,0,NA,-1,1,0
2788,3,1,262,262,0,0,NA,NA,1,0,NA,-1.03,1,0
2789,1,1,262,262,0,0,NA,NA,1,0,NA,-1.03,1,0
2790,2,1,262,262,0,0,NA,NA,1,0,NA,-1.03,1,0
2791,2,1,263,263,0,0,NA,NA,1,0,NA,-1.03,1,0
2792,1,1,263,263,0,0,NA,NA,1,0,NA,-1.03,1,0
2793,3,1,263,263,0,0,NA,NA,1,0,NA,-1.03,1,0
2794,1,7,263,269,20.9927073207141,22.9469833775974,10.0301508485172,0.477792153974358,0.142857142857143,0.857142857142857,0.140029485791996,10.0476093201218,0.142857142857143,0.857142857142857
2795,1,1,263,263,0,0,NA,NA,1,0,NA,-1.03,1,0
2796,2,1,263,263,0,0,NA,NA,1,0,NA,-1.03,1,0
2797,2,1,264,264,0,0,NA,NA,1,0,NA,-1,1,0
2798,1,1,264,264,0,0,NA,NA,1,0,NA,-1.03,1,0
2799,3,1,264,264,0,0,NA,NA,1,0,NA,-1.03,1,0
2800,2,1,264,264,0,0,NA,NA,1,0,NA,-1.03,1,0
2801,2,1,264,264,0,0,NA,NA,1,0,NA,-1.03,1,0
2802,3,1,264,264,0,0,NA,NA,1,0,NA,-1,1,0
2803,2,25,265,289,31.8335027256751,30.0626725610338,11.3793556662875,0.357464767994557,0.04,0.96,0.767475224774682,18.110628337079,0.04,1.08
2804,3,58,265,322,77.1173106969659,69.2717964841851,34.4727028337201,0.447016402960178,0.0172413793103448,0.982758620689655,0.901191709252804,49.6550118985802,0.0172413793103448,1.5
2805,2,1,265,265,0,0,NA,NA,1,0,NA,-1.03,1,0
2806,1,1,265,265,0,0,NA,NA,1,0,NA,-1.03,1,0
2807,3,1,265,265,0,0,NA,NA,1,0,NA,-1.03,1,0
2808,1,1,266,266,0,0,NA,NA,1,0,NA,-1.03,1,0
2809,2,1,266,266,0,0,NA,NA,1,0,NA,-1.03,1,0
2810,2,1,266,266,0,0,NA,NA,1,0,NA,-1.03,1,0
2811,1,2,267,268,8.59601304727616,8.59601304727616,12.156598233794,1.4142135623731,0.5,0.5,NA,-1.69218016897191,0.5,0.5
2812,1,1,267,267,0,0,NA,NA,1,0,NA,-1.03,1,0
2813,1,1,267,267,0,0,NA,NA,1,0,NA,-1.03,1,0
2814,3,1,267,267,0,0,NA,NA,1,0,NA,-1.03,1,0
2815,3,1,268,268,0,0,NA,NA,1,0,NA,-1.03,1,0
2816,1,1,268,268,0,0,NA,NA,1,0,NA,-1.03,1,0
2817,2,1,268,268,0,0,NA,NA,1,0,NA,-1.03,1,0
2818,2,1,268,268,0,0,NA,NA,1,0,NA,-1.03,1,0
2819,2,1,269,269,0,0,NA,NA,1,0,NA,-1.03,1,0
2820,2,1,269,269,0,0,NA,NA,1,0,NA,-1.03,1,0
2821,1,1,269,269,0,0,NA,NA,1,0,NA,-1.03,1,0
2822,2,1,269,269,0,0,NA,NA,1,0,NA,-1,1,0
2823,1,1,270,270,0,0,NA,NA,1,0,NA,-1.03,1,0
2824,3,1,270,270,0,0,NA,NA,1,0,NA,-1.03,1,0
2825,1,1,270,270,0,0,NA,NA,1,0,NA,-1.03,1,0
2826,1,1,270,270,0,0,NA,NA,1,0,NA,-1.03,1,0
2827,1,1,270,270,0,0,NA,NA,1,0,NA,-1.03,1,0
2828,3,1,270,270,0,0,NA,NA,1,0,NA,-1.03,1,0
2829,2,8,271,278,21.0473385674225,23.6433819000477,8.53321739148367,0.405429758453716,0.125,0.875,0.272702484079272,10.4525875177511,0.125,0.875
2830,1,1,271,271,0,0,NA,NA,1,0,NA,-1.03,1,0
2831,1,1,271,271,0,0,NA,NA,1,0,NA,-1.03,1,0
2832,3,1,271,271,0,0,NA,NA,1,0,NA,-1.03,1,0
2833,1,1,272,272,0,0,NA,NA,1,0,NA,-1.03,1,0
2834,3,1,272,272,0,0,NA,NA,1,0,NA,-1.03,1,0
2835,3,1,272,272,0,0,NA,NA,1,0,NA,-1.03,1,0
2836,3,1,273,273,0,0,NA,NA,1,0,NA,-1.03,1,0
2837,3,1,273,273,0,0,NA,NA,1,0,NA,-1.03,1,0
2838,1,1,273,273,0,0,NA,NA,1,0,NA,-1.03,1,0
2839,2,1,273,273,0,0,NA,NA,1,0,NA,-1.03,1,0
2840,2,1,273,273,0,0,NA,NA,1,0,NA,-1.03,1,0
2841,1,1,273,273,0,0,NA,NA,1,0,NA,-1.03,1,0
2842,3,1,273,273,0,0,NA,NA,1,0,NA,-1.03,1,0
2843,1,1,273,273,0,0,NA,NA,1,0,NA,-1.03,1,0
2844,3,1,273,273,0,0,NA,NA,1,0,NA,-1.03,1,0
2845,3,1,274,274,0,0,NA,NA,1,0,NA,-1.03,1,0
2846,2,1,274,274,0,0,NA,NA,1,0,NA,-1.03,1,0
2847,2,1,274,274,0,0,NA,NA,1,0,NA,-1,1,0
2848,1,1,274,274,0,0,NA,NA,1,0,NA,-1.03,1,0
2849,2,30,274,303,29.9798396891798,29.0784997459391,9.03188552381014,0.301265304199405,0.0333333333333333,0.966666666666667,0.72329019441201,14.6476781517796,0.0333333333333333,1.13333333333333
2850,1,1,275,275,0,0,NA,NA,1,0,NA,-1.03,1,0
2851,1,1,275,275,0,0,NA,NA,1,0,NA,-1.03,1,0
2852,1,1,275,275,0,0,NA,NA,1,0,NA,-1.03,1,0
2853,3,1,275,275,0,0,NA,NA,1,0,NA,-1.03,1,0
2854,3,1,275,275,0,0,NA,NA,1,0,NA,-1.03,1,0
2855,3,1,275,275,0,0,NA,NA,1,0,NA,-1.03,1,0
2856,2,1,276,276,0,0,NA,NA,1,0,NA,-1.03,1,0
2857,1,1,276,276,0,0,NA,NA,1,0,NA,-1.03,1,0
2858,2,1,276,276,0,0,NA,NA,1,0,NA,-1.03,1,0
2859,2,1,276,276,0,0,NA,NA,1,0,NA,-1.03,1,0
2860,1,24,276,299,43.6942200701254,50.18133740569,14.7279499221127,0.337068607666543,0.0416666666666667,0.958333333333333,0.821680086467763,23.170478393831,0.0416666666666667,1.33333333333333
2861,3,1,276,276,0,0,NA,NA,1,0,NA,-1.03,1,0
2862,2,14,276,289,26.6021903987622,27.5190901951546,9.3981050238191,0.353283127552399,0.0714285714285714,0.928571428571429,0.622356654849442,8.14027110650498,0.0714285714285714,1.42857142857143
2863,2,1,277,277,0,0,NA,NA,1,0,NA,-1.03,1,0
2864,3,1,277,277,0,0,NA,NA,1,0,NA,-1,1,0
2865,1,1,278,278,0,0,NA,NA,1,0,NA,-1.03,1,0
2866,3,1,278,278,0,0,NA,NA,1,0,NA,-1.03,1,0
2867,1,1,278,278,0,0,NA,NA,1,0,NA,-1,1,0
2868,3,48,278,325,91.916584579324,92.4131924517554,30.1940297036832,0.328493816887047,0.0208333333333333,0.979166666666667,0.894692267325795,59.7401418634685,0.0208333333333333,2.14583333333333
2869,3,1,279,279,0,0,NA,NA,1,0,NA,-1.03,1,0
2870,1,1,279,279,0,0,NA,NA,1,0,NA,-1.03,1,0
2871,2,1,279,279,0,0,NA,NA,1,0,NA,-1.03,1,0
2872,3,1,279,279,0,0,NA,NA,1,0,NA,-1,1,0
2873,1,1,279,279,0,0,NA,NA,1,0,NA,-1.03,1,0
2874,1,1,279,279,0,0,NA,NA,1,0,NA,-1.03,1,0
2875,1,1,279,279,0,0,NA,NA,1,0,NA,-1.03,1,0
2876,1,17,279,295,31.5971080597781,30.973812260376,13.0923353993234,0.414352331692958,0.0588235294117647,0.941176470588235,0.844788502871233,18.2449535413498,0.0588235294117647,1
2877,3,1,279,279,0,0,NA,NA,1,0,NA,-1.03,1,0
2878,3,1,279,279,0,0,NA,NA,1,0,NA,-1.03,1,0
2879,1,1,280,280,0,0,NA,NA,1,0,NA,-1.03,1,0
2880,1,1,280,280,0,0,NA,NA,1,0,NA,-1.03,1,0
2881,2,1,280,280,0,0,NA,NA,1,0,NA,-1.03,1,0
2882,2,13,280,292,28.3355448000701,32.1016846336234,8.82752739791974,0.311535474620481,0.0769230769230769,0.923076923076923,0.956866149908976,9.12982560089656,0.0769230769230769,1.69230769230769
2883,1,1,280,280,0,0,NA,NA,1,0,NA,-1.03,1,0
2884,1,1,280,280,0,0,NA,NA,1,0,NA,-1.03,1,0
2885,2,1,280,280,0,0,NA,NA,1,0,NA,-1,1,0
2886,1,1,280,280,0,0,NA,NA,1,0,NA,-1.03,1,0
2887,1,1,281,281,0,0,NA,NA,1,0,NA,-1,1,0
2888,3,1,281,281,0,0,NA,NA,1,0,NA,-1.03,1,0
2889,3,12,281,292,23.6788161756602,24.1588968175474,8.35854865544034,0.352996897878375,0.0833333333333333,0.916666666666667,0.441426332484803,12.658388901228,0.0833333333333333,0.916666666666667
2890,1,1,281,281,0,0,NA,NA,1,0,NA,-1.03,1,0
2891,1,1,281,281,0,0,NA,NA,1,0,NA,-1.03,1,0
2892,2,1,281,281,0,0,NA,NA,1,0,NA,-1.03,1,0
2893,1,3,281,283,12.9070071759045,19.3605107638568,11.1777961011614,0.866025403784439,0.333333333333333,0.666666666666667,NA,1.80125374908158,0.333333333333333,0.666666666666667
2894,3,1,281,281,0,0,NA,NA,1,0,NA,-1.03,1,0
2895,2,1,281,281,0,0,NA,NA,1,0,NA,-1.03,1,0
2896,3,1,281,281,0,0,NA,NA,1,0,NA,-1.03,1,0
