tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
20.0,203.0,3.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,2.659828320371364,1.0
20.0,204.0,4.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.367228732489262,1.0
20.0,205.0,5.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.4892649614668065,1.0
20.0,206.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9928366553475403,1.0
20.0,207.0,7.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.794110582347439,1.0
20.0,208.0,8.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.4900417924868132,1.0
20.0,209.0,9.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,2.685668708664464,1.0
20.0,210.0,10.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.976152981492014,1.0
20.0,211.0,11.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.527763759720925,1.0
20.0,212.0,12.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.650100218602293,1.0
20.0,213.0,13.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.210669906412639,1.0
20.0,214.0,14.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,2.580975621089839,1.0
20.0,215.0,15.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.7589227867893618,1.0
20.0,216.0,16.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0477149525699803,1.0
20.0,217.0,17.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.5460848334980857,1.0
20.0,218.0,18.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.6045566624634664,1.0
20.0,219.0,19.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.769711434846307,1.0
20.0,220.0,20.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.655812718664298,1.0
20.0,221.0,21.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,2.8512352978643714,8.156034392186825
20.0,222.0,22.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,2.4511344716600867,1.0
20.0,223.0,23.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.769740640618316,1.0
20.0,224.0,24.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,3.675957790161397,1.0
20.0,225.0,25.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6553882187781364,1.0
20.0,226.0,26.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,3.393143861704446,1.1592740743
20.0,227.0,27.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.310680291083121,1.0
20.0,228.0,28.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,2.1581105731966894,1.0
20.0,229.0,29.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.107964322345257,1.0
20.0,230.0,30.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.947379554407292,1.0
20.0,231.0,31.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0731548375343625,1.0
20.0,232.0,32.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.776704934261544,1.0
20.0,233.0,33.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.84444904049181,1.0
20.0,234.0,34.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.9859860962845546,1.0
20.0,235.0,35.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,2.8445436583850356,3.199491929439396
20.0,236.0,36.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8776541531792312,1.0
20.0,237.0,37.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.4074553507836844,1.0
20.0,238.0,38.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.8420336305880356,1.0
20.0,239.0,39.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0267886260649557,1.0
20.0,240.0,40.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.442127247896085,1.0
20.0,241.0,1.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,3.066509553992694,8.355553869919053
20.0,242.0,2.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8476988149719236,1.0
20.0,243.0,3.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,2.063832015807496,1.6704680635869267
20.0,244.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0571716609992867,1.0
20.0,245.0,5.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,3.180400069435378,1.0
20.0,246.0,6.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.5432479267294625,1.0
20.0,247.0,7.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6350020917706223,1.0
20.0,248.0,8.0,7.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0500984177704593,1.0
20.0,249.0,9.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.168823012093123,1.0
20.0,250.0,10.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0033160461607813,1.0
20.0,251.0,11.0,7.0,2.0,1.0,2.0,0.0,0.0,1.0,2.8507692551246246,1.0
20.0,252.0,12.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.2864806843747956,1.0
20.0,253.0,13.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,3.1526064877107776,8.174755507317737
20.0,254.0,14.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.614716049994493,1.0
20.0,255.0,15.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.2510479019944833,1.0
20.0,256.0,16.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,2.5485878960778843,1.0
