tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
20.0,223.0,23.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.769740640618316,1.0
20.0,224.0,24.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8842284581049316,1.0
20.0,225.0,25.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6553882187781364,1.0
20.0,226.0,26.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6623271122877425,1.0
20.0,227.0,27.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.3958673311842134,1.0
20.0,228.0,28.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.750518375643679,1.0
20.0,229.0,29.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8665690351728093,1.0
20.0,230.0,30.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.7184568705698324,1.0
20.0,231.0,31.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.5075477004107745,1.0
20.0,232.0,32.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.010532718199359,1.0
20.0,233.0,33.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,3.343685304219127,1.0
20.0,234.0,34.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.6954791180415307,1.0
20.0,235.0,35.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,3.343796528732061,1.0
20.0,236.0,36.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6541470344856974,1.0
20.0,237.0,37.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,1.7845191733127346,1.0
20.0,238.0,38.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.545376514352247,1.0
20.0,239.0,39.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,3.2816760893125307,1.0
20.0,240.0,40.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.9544815957821593,1.0
20.0,241.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,2.2191662785933786,8.355553869919053
20.0,242.0,2.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,1.616957922632067,1.0
20.0,243.0,3.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9035343835117684,1.0
