"tick","active_firms","total_revenue","mean_revenue","median_revenue","sd_revenue","cv_revenue","zero_revenue_share","sold_out_share","total_unsold_output","total_profit","loss_firm_share","revenue_gini"
1591,150,1608.78768019029,10.7252512012686,5.75285762363401,12.6167690555158,1.17636117035874,0.00666666666666667,0.453333333333333,478,-158345.669505772,0.986666666666667,0.467473008625543
1592,150,1613.91906703379,10.7594604468919,5.6519508817373,12.7012110200006,1.18046913994368,0.00666666666666667,0.526666666666667,435,-163022.270103483,0.986666666666667,0.47414869088195
1593,150,1628.56837346483,10.8571224897656,5.74092868963638,12.7142907527819,1.17105529248353,0.00666666666666667,0.48,405,-167850.72204089,0.973333333333333,0.467521797437781
1594,151,1615.59769030139,10.6993224523271,5.6730150100614,12.8213526832559,1.19833314122309,0.0132450331125828,0.529801324503311,434,-172856.030296364,0.980132450331126,0.477857621403034
1595,151,1593.37363035827,10.5521432474058,5.88186160711256,12.5219223472407,1.18667099693886,0.0132450331125828,0.450331125827815,485,-178007.796565271,0.980132450331126,0.47382413845422
1596,149,1625.64398370574,10.91036230675,5.90641358757681,12.765748348169,1.17005723451284,0,0.61744966442953,387,-183242.798864517,0.979865771812081,0.461134520953658
1597,150,1612.96464052102,10.7530976034734,5.72999827796222,12.5307707887011,1.16531731141856,0.00666666666666667,0.46,428,-188677.307772684,0.986666666666667,0.463796742643046
1598,149,1622.6162728811,10.8900420998732,5.73448226006648,12.889175605411,1.18357445152219,0,0.51006711409396,411,-194262.771819598,0.979865771812081,0.465367313362146
1599,150,1625.93779877246,10.8395853251497,5.79992060597054,12.5652519261586,1.15920042596141,0.00666666666666667,0.553333333333333,396,-200020.113590198,0.986666666666667,0.459650553034333
1600,151,1624.88992456414,10.7608604275771,5.75542004416613,12.9107240783748,1.19978547861175,0.0132450331125828,0.536423841059603,409,-205956.124486803,0.973509933774834,0.474606636417899
1601,149,1624.91326460563,10.9054581517156,5.69858332549238,13.1808764260865,1.20864948933969,0,0.496644295302013,406,-212059.210483474,0.973154362416107,0.481426051087592
1602,150,1600.80024942921,10.6720016628614,5.72088707769877,12.72470292669,1.1923445412281,0.00666666666666667,0.52,464,-218385.092334739,0.98,0.4782234398041
1603,149,1598.41803033802,10.7276377875035,5.73571966730151,12.5863291435113,1.1732619419881,0,0.496644295302013,474,-224881.507046582,0.986577181208054,0.463822630626903
1604,150,1620.10732315086,10.8007154876724,5.71981193257296,12.8917218719208,1.19359887654063,0.00666666666666667,0.46,436,-231553.677549148,0.993333333333333,0.47723366382054
1605,149,1604.00834981835,10.7651567101903,5.83565214874809,12.4519877764924,1.15669359134414,0,0.550335570469799,417,-238456.409265388,0.986577181208054,0.453731038441006
1606,149,1631.44155047653,10.9492721508492,5.84220502176198,12.9534093099673,1.18303839118317,0,0.570469798657718,403,-245537.294810542,0.986577181208054,0.467845481459394
1607,149,1602.24026671728,10.7532903806529,5.89993561046385,12.6063035225702,1.17232057131566,0,0.543624161073825,453,-252860.473967486,0.986577181208054,0.461037816979314
1608,151,1616.06821928922,10.7024385383392,5.84631844745087,12.5827803151908,1.17569283580706,0.0132450331125828,0.52317880794702,423,-260385.589756569,0.986754966887417,0.472360270798384
1609,149,1620.49939295241,10.8758348520296,5.6784,12.6390701051685,1.1621241290557,0,0.469798657718121,421,-268132.567189244,0.986577181208054,0.46350160098457
1610,149,1616.65508872546,10.8500341525199,5.72654251583383,12.8527866684423,1.184584904321,0,0.51006711409396,449,-276132.235927568,0.986577181208054,0.466651709864563
1611,150,1616.30405665867,10.7753603777245,5.77417386934042,12.6302188222042,1.17213887790836,0.00666666666666667,0.546666666666667,444,-284369.776200889,0.986666666666667,0.467395051207326
1612,152,1631.53860090611,10.7338065849086,5.71755424810697,12.9499167679665,1.20646078961155,0.0197368421052632,0.486842105263158,408,-292833.459209146,0.993421052631579,0.477814670357191
1613,149,1627.75462792478,10.9245277041932,5.72548903128634,12.6907947294292,1.16167902842684,0,0.496644295302013,418,-301565.778299983,0.986577181208054,0.465511613265227
1614,150,1620.20129795643,10.8013419863762,5.72550949673348,12.5888918405435,1.16549331151832,0.00666666666666667,0.5,419,-310564.287315727,0.986666666666667,0.459009815612436
1615,151,1623.04558382561,10.7486462505007,5.77284500944916,12.6439378336304,1.17632839884756,0.0132450331125828,0.483443708609272,425,-319817.299447144,0.986754966887417,0.471322116204006
1616,149,1625.66002230212,10.9104699483364,5.80056081819189,12.9803232571881,1.18971257137896,0,0.496644295302013,439,-329366.109270269,0.986577181208054,0.470168597161178
1617,150,1615.09586821879,10.7673057881253,5.69991590121168,12.7976918085951,1.18856955123435,0.00666666666666667,0.446666666666667,474,-339205.806340825,0.98,0.477801451208864
1618,149,1621.77217302056,10.884377000138,5.74396946819659,12.8361954581483,1.17932293763672,0,0.469798657718121,466,-349323.518044965,0.993288590604027,0.474713586670743
1619,150,1629.7581559819,10.8650543732126,5.7630891822802,12.5939394745708,1.15912346519136,0.00666666666666667,0.473333333333333,434,-359742.017403097,0.986666666666667,0.464750291357477
1620,149,1610.0148990812,10.8054691213503,5.66931456,12.6392855188754,1.16971187247222,0,0.503355704697987,469,-370491.26466827,1,0.466404053295753
1621,149,1620.51845015079,10.8759627526899,5.83334364219527,12.3373369708791,1.13436734304996,0,0.523489932885906,447,-381549.192157687,1,0.451980584440023
1622,151,1619.09684520828,10.722495663631,5.86620892549927,12.5322329993976,1.16877948870662,0.0132450331125828,0.496688741721854,450,-392945.982562836,0.986754966887417,0.46642876009023
1623,149,1624.95106931361,10.905711874588,5.75913353503611,13.0128952354916,1.19321832312604,0,0.463087248322148,449,-404671.707502076,0.986577181208054,0.469108693093241
1624,149,1596.32771104546,10.7136087989628,5.83565214874809,12.5640301244098,1.17271690241538,0,0.48993288590604,492,-416786.316302852,0.979865771812081,0.463246083451575
1625,150,1614.27454342233,10.7618302894822,5.70870006262974,12.7749699740049,1.18706294657798,0.00666666666666667,0.48,457,-429179.19241585,0.973333333333333,0.466789846678621
1626,150,1602.14659349017,10.6809772899345,5.82029402066526,12.5913454250038,1.17885705429499,0.00666666666666667,0.546666666666667,466,-441978.33962971,0.98,0.473080483032522
1627,149,1639.77884808302,11.0052271683425,5.88665340297216,12.9913231618924,1.18046842315651,0,0.48993288590604,393,-455128.916510431,0.979865771812081,0.464133409988768
1628,149,1619.13636965334,10.8666870446533,5.83825034072802,12.6194684947746,1.16129860397367,0,0.51006711409396,430,-468736.036484682,0.986577181208054,0.464734817176047
1629,149,1617.98963039805,10.8589908080406,5.80243868249235,12.6478980031864,1.16473972828315,0,0.530201342281879,426,-482724.202175614,0.986577181208054,0.463747187449563
1630,149,1599.76401130264,10.7366712167963,5.77664795352362,12.6886938585084,1.18180892404141,0,0.463087248322148,474,-497150.858611585,0.973154362416107,0.464798877004235
1631,149,1600.74217304084,10.7432360606768,5.80243868249235,12.5070818716801,1.16418198399824,0,0.469798657718121,493,-511985.752665517,0.986577181208054,0.466162183296877
1632,150,1633.58262360907,10.8905508240605,5.78954331800799,13.1219452532258,1.20489270609118,0.00666666666666667,0.493333333333333,413,-527234.517791282,0.973333333333333,0.478901904485199
1633,150,1620.65620262175,10.804374684145,5.88724280380973,12.8110751974061,1.18573037051426,0.00666666666666667,0.5,426,-542978.375620957,0.986666666666667,0.468536806148108
1634,149,1617.7636501839,10.857474162308,5.88620865873228,12.7174229341113,1.17130584369798,0,0.496644295302013,426,-559202.619139648,0.979865771812081,0.462769100182767
1635,149,1614.72884647308,10.8371063521683,5.88395933391531,12.5945934046456,1.16217309264716,0,0.516778523489933,434,-575928.105586607,0.993288590604027,0.462671087261025
1636,149,1613.75701381336,10.8305839853246,5.92942224336084,12.5036756284104,1.15447843305152,0,0.496644295302013,415,-592823.736435665,0.986577181208054,0.452726367329815
1637,149,1638.18732812408,10.9945458263361,5.8772347575274,12.8033092111349,1.16451460691229,0,0.577181208053691,364,-610266.018555949,0.993288590604027,0.460338149786292
1638,149,1625.74678072593,10.9110522196371,5.84252679594852,12.9242882484917,1.18451346289328,0,0.48993288590604,394,-628297.059163035,0.986577181208054,0.465286655212421
1639,151,1640.53582176325,10.8644756408162,5.94870859480827,12.6936368239982,1.1683616626936,0.0132450331125828,0.496688741721854,352,-646882.758409776,0.986754966887417,0.462002919240644
1640,149,1617.97342606042,10.8588820540968,5.82576557571316,12.8740522729174,1.18557805571342,0,0.503355704697987,434,-666100.38795824,0.986577181208054,0.476980494587346
1641,151,1636.2840838921,10.8363184363715,5.76740531679799,12.837714571886,1.18469336678008,0.0132450331125828,0.516556291390729,378,-685868.209885375,0.986754966887417,0.471056165547267
1642,149,1617.55759316741,10.8560912293114,5.82401029236776,12.4403077992695,1.14592881880733,0,0.563758389261745,394,-706286.593915829,0.993288590604027,0.461209209079856
1643,150,1627.94468865266,10.8529645910177,5.80498044443078,12.9591713103709,1.19406740911109,0.00666666666666667,0.5,387,-727102.068430715,0.986666666666667,0.476024686110947
1644,150,1639.99063585677,10.9332709057118,5.87953719316902,12.9975973470596,1.18881142332889,0.00666666666666667,0.56,355,-748588.877174671,0.986666666666667,0.470978823338048
1645,150,1612.51983990721,10.7501322660481,5.73855577100595,12.5968614644034,1.17178664900597,0.00666666666666667,0.486666666666667,416,-770789.477313118,0.98,0.461136007865217
1646,149,1624.66864168859,10.9038163871718,5.75135002497068,12.8524223855185,1.17870862174819,0,0.516778523489933,402,-793651.903473083,0.979865771812081,0.468372713237789
1647,149,1632.4417541508,10.9559849271866,5.92578434378673,12.5282756558275,1.14350975645643,0,0.577181208053691,382,-817251.279515515,0.986577181208054,0.454965400781626
1648,150,1626.04411395607,10.8402940930405,5.84335521101313,12.6989481191942,1.17145789682468,0.00666666666666667,0.5,416,-841588.06994495,0.986666666666667,0.467441294509544
1649,149,1620.68636500393,10.8770896980129,5.8600584173811,12.7411169065224,1.17137187062547,0,0.51006711409396,417,-866653.628552565,0.986577181208054,0.46203982307977
1650,150,1611.97251559929,10.7464834373286,5.76944353218609,12.5383757550076,1.16674220251945,0.00666666666666667,0.526666666666667,434,-892524.723304276,0.993333333333333,0.468156226742255
1651,151,1634.31711293601,10.8232921386491,5.92506798230162,12.656252550388,1.16935331581725,0.0132450331125828,0.576158940397351,381,-919141.08280565,0.986754966887417,0.467413979757213
1652,150,1611.76577749453,10.7451051832969,5.80301875955683,12.5079284267503,1.16405825847044,0.00666666666666667,0.513333333333333,438,-946609.857102072,0.993333333333333,0.465877956216088
1653,150,1619.38481333626,10.795898755575,5.82518963242669,12.683144396557,1.17481135046838,0.00666666666666667,0.52,436,-974881.190538809,0.986666666666667,0.471899829481483
1654,149,1612.4786579594,10.8220044158349,5.91507744446945,12.4695345618881,1.15223890905483,0,0.51006711409396,439,-1004022.19576334,0.986577181208054,0.455296868484171
1655,149,1627.30863672589,10.9215344746704,5.74543026052399,12.9404997707829,1.18486095528013,0,0.516778523489933,407,-1033743.04001464,0.979865771812081,0.466890637871453
1656,149,1648.49539728489,11.0637274985563,5.74245305249838,13.0620673148379,1.1806208456004,0,0.503355704697987,377,-1064358.5632432,0.993288590604027,0.462507901883405
1657,150,1619.67287366327,10.7978191577551,5.7260159944552,12.5318651573753,1.1605922431452,0.00666666666666667,0.493333333333333,424,-1095977.89956385,0.993333333333333,0.460827380108355
1658,149,1625.77650303856,10.9112516982454,5.72576151704122,12.7866838713439,1.1718805710806,0,0.543624161073825,418,-1128555.42946825,0.993288590604027,0.465425989924541
1659,149,1635.96340777673,10.979620186421,5.88003927173379,12.7304846146977,1.15946493581282,0,0.577181208053691,399,-1162148.87202967,0.993288590604027,0.462681833843068
1660,149,1641.90561072928,11.0195007431495,5.82713774424768,13.0703231048005,1.1861084643899,0,0.530201342281879,384,-1196780.60794679,0.993288590604027,0.46912627786793
1661,149,1615.40064110889,10.8416150409992,5.8150181638291,12.808080640039,1.18138124178024,0,0.483221476510067,452,-1232517.12304859,0.986577181208054,0.466488119869689
1662,149,1623.52947282608,10.8961709585643,5.80540167993729,12.890043977053,1.18298841180733,0,0.463087248322148,458,-1269287.75960651,0.986577181208054,0.473609995584338
1663,150,1621.94556210117,10.8129704140078,5.84231510927345,12.6183661915925,1.16696575579693,0.00666666666666667,0.506666666666667,462,-1306237.24599016,0.986666666666667,0.466533628316819
1664,150,1610.25618743168,10.7350412495446,5.81092763818532,12.7333162993523,1.186145074188,0.00666666666666667,0.473333333333333,476,-1344466.82560907,0.993333333333333,0.46950201312278
1665,149,1632.04242496475,10.9533048655352,5.74960614408118,13.1095068698489,1.1968540117146,0,0.48993288590604,440,-1383952.32158661,0.986577181208054,0.472978604427387
1666,149,1627.06511250348,10.919900083916,5.79770285344823,12.7406314249141,1.16673516488304,0,0.51006711409396,420,-1424753.86878544,0.993288590604027,0.465575313944143
1667,149,1615.14763481378,10.839917012173,5.8973860646883,12.7283711745707,1.17421297232045,0,0.530201342281879,433,-1466768.22035741,0.986577181208054,0.458306598745474
1668,149,1609.93417243942,10.8049273318082,5.79770285344823,12.9018902954426,1.19407469381689,0,0.48993288590604,454,-1510124.82144585,0.986577181208054,0.465066084660435
1669,150,1608.46397037155,10.7230931358104,5.82650293092695,12.8452832032563,1.19790838712002,0.00666666666666667,0.533333333333333,461,-1554738.1925341,0.986666666666667,0.463602246891582
1670,149,1608.4916163643,10.7952457474114,5.70783324748905,12.9331957736958,1.19804551710154,0,0.476510067114094,483,-1600785.62265529,0.986577181208054,0.468134635843339
1671,151,1624.91625816421,10.7610348222795,5.6784,13.2679629910652,1.23296348447785,0.0132450331125828,0.496688741721854,460,-1648287.22215633,0.986754966887417,0.488765107668546
