tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,207.0,7.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,4.5702815761441595,1.0
250.0,208.0,8.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,4.072921164942062,18.658866000831356
250.0,209.0,9.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,4.051708452592413,3.5645167703377765
250.0,210.0,10.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,4.48994477703685,3.8950437169008882
250.0,211.0,11.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,3.851507652559193,1.0
250.0,212.0,12.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,4.699755719253763,5.5534009841132495
250.0,213.0,13.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,4.467533176363921,25.82823430765955
250.0,214.0,14.0,6.0,2.0,2.0,1.0,2.0,1.0,0.0,3.893764225709324,2.5391021833125382
250.0,215.0,15.0,6.0,3.0,1.0,2.0,1.0,1.0,0.0,4.512725466962153,3.5645167703377765
250.0,216.0,16.0,6.0,4.0,1.0,4.0,1.0,0.0,0.0,4.597906061377445,4.011895028407915
250.0,217.0,17.0,6.0,6.0,1.0,6.0,1.0,0.0,0.0,4.164589862460018,19.218631980856298
250.0,218.0,18.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,4.26674557672623,5.5534009841132495
250.0,219.0,19.0,6.0,3.0,2.0,3.0,2.0,0.0,0.0,4.178498708945071,6.8299827345856405
250.0,220.0,20.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,4.344069992964756,348.15328043698
250.0,221.0,21.0,6.0,3.0,2.0,2.0,2.0,1.0,0.0,4.663719551190294,3.7815958416513475
250.0,222.0,22.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,4.346904758915211,309.32968035761536
250.0,223.0,23.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,3.8539957586955693,3.4606958935318217
250.0,224.0,24.0,6.0,4.0,1.0,4.0,1.0,0.0,0.0,5.1149647460360415,19.795190940281987
250.0,225.0,25.0,6.0,3.0,2.0,2.0,2.0,1.0,0.0,4.00602608066573,3.5645167703377765
250.0,226.0,26.0,6.0,1.0,3.0,0.0,3.0,1.0,0.0,4.72143920621156,93.4410379212009
250.0,227.0,27.0,6.0,4.0,2.0,4.0,2.0,0.0,0.0,4.606694075652857,3.1670269825233763
250.0,228.0,28.0,6.0,3.0,2.0,3.0,2.0,0.0,0.0,4.149543283448432,10.652491792742055
250.0,229.0,29.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,5.083647072333971,42.69013592117511
250.0,230.0,30.0,6.0,3.0,2.0,3.0,2.0,0.0,0.0,4.820981159627073,16.578160770533067
250.0,231.0,31.0,6.0,1.0,2.0,1.0,2.0,0.0,0.0,4.821429377806846,3.6742537773270367
250.0,232.0,32.0,6.0,6.0,2.0,5.0,2.0,1.0,0.0,3.863686326025115,3.074783478178035
250.0,233.0,33.0,6.0,1.0,2.0,0.0,2.0,1.0,0.0,5.929777304866117,3.2620377919990777
250.0,234.0,34.0,6.0,2.0,3.0,2.0,3.0,0.0,0.0,4.154893632219497,5.082148591654867
250.0,235.0,35.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,4.291393628433838,5.5534009841132495
250.0,236.0,36.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,4.341345460241809,1.0
250.0,237.0,37.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,9.05339060057731,274.83541453364137
250.0,238.0,38.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,4.894165363979767,50.97425483581431
250.0,239.0,39.0,6.0,5.0,0.0,3.0,0.0,2.0,0.0,4.211668903669679,1.0
250.0,240.0,40.0,6.0,1.0,2.0,1.0,2.0,0.0,0.0,4.417590248973965,7.245928683121906
250.0,241.0,1.0,7.0,3.0,4.0,3.0,4.0,0.0,0.0,5.015840176915437,3.7275384378315497
250.0,242.0,2.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,6.436472230888596,23.994956324566637
250.0,243.0,3.0,7.0,7.0,1.0,7.0,1.0,0.0,0.0,4.302437510455584,4.650885895246358
