tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,170.0,10.0,5.0,1.0,2.0,1.0,1.0,0.0,1.0,6.557139807511443,1.8611055813549724
250.0,171.0,11.0,5.0,4.0,1.0,4.0,1.0,0.0,0.0,5.43996689546462,1.03
250.0,172.0,12.0,5.0,1.0,2.0,1.0,1.0,0.0,1.0,7.064264537575607,8.401848092935024
250.0,173.0,13.0,5.0,5.0,1.0,4.0,1.0,1.0,0.0,5.534445271992186,21.630739610601516
250.0,174.0,14.0,5.0,4.0,1.0,4.0,1.0,0.0,0.0,5.8780947531367715,1.03
250.0,175.0,15.0,5.0,3.0,1.0,3.0,0.0,0.0,1.0,5.518724592425981,1.0
250.0,176.0,16.0,5.0,3.0,1.0,3.0,0.0,0.0,1.0,6.2316728625833795,1.0
250.0,177.0,17.0,5.0,2.0,2.0,2.0,1.0,0.0,1.0,5.797819587696319,2.307208057006224
250.0,178.0,18.0,5.0,3.0,1.0,2.0,1.0,1.0,0.0,5.924880379313557,15.171365556569082
250.0,179.0,19.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,5.641518928827424,29.069905260015076
250.0,180.0,20.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,5.49354136796371,1.0
250.0,181.0,21.0,5.0,4.0,2.0,4.0,2.0,0.0,0.0,5.712041184422814,13.479561796205825
250.0,182.0,22.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,6.104889920178017,1.0
250.0,183.0,23.0,5.0,2.0,2.0,1.0,2.0,1.0,0.0,7.083579304534743,20.698260106485552
250.0,184.0,24.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,6.674568382361933,1.0
250.0,185.0,25.0,5.0,1.0,2.0,1.0,2.0,0.0,0.0,6.749528678995613,1.0609
250.0,186.0,26.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,6.875067586862458,13.883948650092
250.0,187.0,27.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,6.417888102943157,5.97964988412973
250.0,188.0,28.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,5.950969849252101,4.650885895246358
250.0,189.0,29.0,5.0,2.0,1.0,0.0,1.0,2.0,0.0,5.727870678197966,20.389046668490447
250.0,190.0,30.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,4.940143279068544,10.330961705272054
250.0,191.0,31.0,5.0,4.0,3.0,4.0,3.0,0.0,0.0,5.702266062525848,5.391651440886649
250.0,192.0,32.0,5.0,5.0,2.0,4.0,2.0,1.0,0.0,5.674979357390507,3.2638155267634326
250.0,193.0,33.0,5.0,5.0,1.0,5.0,1.0,0.0,0.0,5.364616871195196,11.288920791316817
250.0,194.0,34.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,5.98978778090232,1.0
250.0,195.0,35.0,5.0,4.0,0.0,3.0,0.0,1.0,0.0,4.732816371051892,1.0
250.0,196.0,36.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,5.479741906993125,19.218631980856298
