tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
30.0,237.0,37.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,1.4764262192052786,1.0
30.0,238.0,38.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,2.1059233656552054,1.0
30.0,239.0,39.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.5042208312162892,1.0
30.0,240.0,40.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
30.0,241.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,2.537084036230114,11.22916570427638
30.0,242.0,2.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,2.004275169989035,1.0
30.0,243.0,3.0,7.0,2.0,1.0,1.0,0.0,1.0,1.0,3.007185452385524,1.0
30.0,244.0,4.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,3.2236747233023357,1.0
30.0,245.0,5.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,2.8528957644567545,1.0
30.0,246.0,6.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.9075936207766024,1.0
30.0,247.0,7.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.541222470736565,1.0
30.0,248.0,8.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.2162162492822386,1.0
30.0,249.0,9.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6217333212454226,1.0
30.0,250.0,10.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,4.744610027095356,1.0
30.0,251.0,11.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,3.2591704542017097,1.0
30.0,252.0,12.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,2.507887179360661,1.6047064390987884
30.0,253.0,13.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,2.6083165408933064,10.986187823417879
30.0,254.0,14.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.241030816092704,1.0
30.0,255.0,15.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,3.716793019402643,4.207510613897482
30.0,256.0,16.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.1590626862625064,1.0
30.0,257.0,17.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,3.7495350129206195,1.0
