tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,232.0,32.0,6.0,3.0,1.0,1.0,0.0,2.0,1.0,5.788552252863351,1.0
250.0,233.0,33.0,6.0,3.0,2.0,2.0,2.0,1.0,0.0,5.92977730486611,4.790412472103749
250.0,234.0,34.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,5.741354824074028,1.0
250.0,235.0,35.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,5.469394005444084,1.0
250.0,236.0,36.0,6.0,5.0,0.0,2.0,0.0,3.0,0.0,5.533057764378081,1.0
250.0,237.0,37.0,6.0,2.0,2.0,2.0,0.0,0.0,2.0,5.573519713073429,1.0
250.0,238.0,38.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,5.753152392959705,2.8138624543715265
250.0,239.0,39.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,3.304557887087804,1.0
250.0,240.0,40.0,6.0,7.0,0.0,7.0,0.0,0.0,0.0,1.03,1.0
250.0,241.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,7.514702412697259,7490.950473330911
250.0,242.0,2.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,1.9140073829295017,1.0
250.0,243.0,3.0,7.0,3.0,1.0,3.0,0.0,0.0,1.0,4.302437510455584,1.0
250.0,244.0,4.0,7.0,2.0,2.0,2.0,0.0,0.0,2.0,5.878228061992955,1.0
250.0,245.0,5.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,9.933220526598236,1.0
250.0,246.0,6.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,5.7483412819485915,1.0
250.0,247.0,7.0,7.0,4.0,0.0,4.0,0.0,0.0,0.0,5.493146609283106,1.0
250.0,248.0,8.0,7.0,5.0,0.0,5.0,0.0,0.0,0.0,5.409122788104943,1.0
250.0,249.0,9.0,7.0,3.0,0.0,0.0,0.0,3.0,0.0,6.092907569045797,1.0
250.0,250.0,10.0,7.0,5.0,1.0,5.0,1.0,0.0,0.0,6.78820394560812,16.09530171896414
250.0,251.0,11.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,6.986015279696462,2.2212890055701586
